float_val,fixed_val,float_mul,fixed_mul,scaled_float,fixed_err
-0.436066,-14289,0.013627,446,447,0.531250
-0.436035,-14288,0.013626,446,447,0.500000
-0.436005,-14287,0.013625,446,446,0.468750
-0.435974,-14286,0.013624,446,446,0.437500
-0.435944,-14285,0.013623,446,446,0.406250
-0.435913,-14284,0.013622,446,446,0.375000
-0.435883,-14283,0.013621,446,446,0.343750
-0.435852,-14282,0.013620,446,446,0.312500
-0.435822,-14281,0.013619,446,446,0.281250
-0.435791,-14280,0.013618,446,446,0.250000
-0.435760,-14279,0.013618,446,446,0.218750
-0.435730,-14278,0.013617,446,446,0.187500
-0.435699,-14277,0.013616,446,446,0.156250
-0.435669,-14276,0.013615,446,446,0.125000
-0.435638,-14275,0.013614,446,446,0.093750
-0.435608,-14274,0.013613,446,446,0.062500
-0.435577,-14273,0.013612,446,446,0.031250
-0.435547,-14272,0.013611,446,446,0.000000
-0.435516,-14271,0.013610,445,446,0.968750
-0.435486,-14270,0.013609,445,446,0.937500
-0.435455,-14269,0.013608,445,446,0.906250
-0.435425,-14268,0.013607,445,446,0.875000
-0.435394,-14267,0.013606,445,446,0.843750
-0.435364,-14266,0.013605,445,446,0.812500
-0.435333,-14265,0.013604,445,446,0.781250
-0.435303,-14264,0.013603,445,446,0.750000
-0.435272,-14263,0.013602,445,446,0.718750
-0.435242,-14262,0.013601,445,446,0.687500
-0.435211,-14261,0.013600,445,446,0.656250
-0.435181,-14260,0.013599,445,446,0.625000
-0.435150,-14259,0.013598,445,446,0.593750
-0.435120,-14258,0.013597,445,446,0.562500
-0.435089,-14257,0.013597,445,446,0.531250
-0.435059,-14256,0.013596,445,446,0.500000
-0.435028,-14255,0.013595,445,445,0.468750
-0.434998,-14254,0.013594,445,445,0.437500
-0.434967,-14253,0.013593,445,445,0.406250
-0.434937,-14252,0.013592,445,445,0.375000
-0.434906,-14251,0.013591,445,445,0.343750
-0.434875,-14250,0.013590,445,445,0.312500
-0.434845,-14249,0.013589,445,445,0.281250
-0.434814,-14248,0.013588,445,445,0.250000
-0.434784,-14247,0.013587,445,445,0.218750
-0.434753,-14246,0.013586,445,445,0.187500
-0.434723,-14245,0.013585,445,445,0.156250
-0.434692,-14244,0.013584,445,445,0.125000
-0.434662,-14243,0.013583,445,445,0.093750
-0.434631,-14242,0.013582,445,445,0.062500
-0.434601,-14241,0.013581,445,445,0.031250
-0.434570,-14240,0.013580,445,445,0.000000
-0.434540,-14239,0.013579,444,445,0.968750
-0.434509,-14238,0.013578,444,445,0.937500
-0.434479,-14237,0.013577,444,445,0.906250
-0.434448,-14236,0.013577,444,445,0.875000
-0.434418,-14235,0.013576,444,445,0.843750
-0.434387,-14234,0.013575,444,445,0.812500
-0.434357,-14233,0.013574,444,445,0.781250
-0.434326,-14232,0.013573,444,445,0.750000
-0.434296,-14231,0.013572,444,445,0.718750
-0.434265,-14230,0.013571,444,445,0.687500
-0.434235,-14229,0.013570,444,445,0.656250
-0.434204,-14228,0.013569,444,445,0.625000
-0.434174,-14227,0.013568,444,445,0.593750
-0.434143,-14226,0.013567,444,445,0.562500
-0.434113,-14225,0.013566,444,445,0.531250
-0.434082,-14224,0.013565,444,445,0.500000
-0.434052,-14223,0.013564,444,444,0.468750
-0.434021,-14222,0.013563,444,444,0.437500
-0.433990,-14221,0.013562,444,444,0.406250
-0.433960,-14220,0.013561,444,444,0.375000
-0.433929,-14219,0.013560,444,444,0.343750
-0.433899,-14218,0.013559,444,444,0.312500
-0.433868,-14217,0.013558,444,444,0.281250
-0.433838,-14216,0.013557,444,444,0.250000
-0.433807,-14215,0.013556,444,444,0.218750
-0.433777,-14214,0.013556,444,444,0.187500
-0.433746,-14213,0.013555,444,444,0.156250
-0.433716,-14212,0.013554,444,444,0.125000
-0.433685,-14211,0.013553,444,444,0.093750
-0.433655,-14210,0.013552,444,444,0.062500
-0.433624,-14209,0.013551,444,444,0.031250
-0.433594,-14208,0.013550,444,444,0.000000
-0.433563,-14207,0.013549,443,444,0.968750
-0.433533,-14206,0.013548,443,444,0.937500
-0.433502,-14205,0.013547,443,444,0.906250
-0.433472,-14204,0.013546,443,444,0.875000
-0.433441,-14203,0.013545,443,444,0.843750
-0.433411,-14202,0.013544,443,444,0.812500
-0.433380,-14201,0.013543,443,444,0.781250
-0.433350,-14200,0.013542,443,444,0.750000
-0.433319,-14199,0.013541,443,444,0.718750
-0.433289,-14198,0.013540,443,444,0.687500
-0.433258,-14197,0.013539,443,444,0.656250
-0.433228,-14196,0.013538,443,444,0.625000
-0.433197,-14195,0.013537,443,444,0.593750
-0.433167,-14194,0.013536,443,444,0.562500
-0.433136,-14193,0.013535,443,444,0.531250
-0.433105,-14192,0.013535,443,444,0.500000
-0.433075,-14191,0.013534,443,443,0.468750
-0.433044,-14190,0.013533,443,443,0.437500
-0.433014,-14189,0.013532,443,443,0.406250
-0.432983,-14188,0.013531,443,443,0.375000
-0.432953,-14187,0.013530,443,443,0.343750
-0.432922,-14186,0.013529,443,443,0.312500
-0.432892,-14185,0.013528,443,443,0.281250
-0.432861,-14184,0.013527,443,443,0.250000
-0.432831,-14183,0.013526,443,443,0.218750
-0.432800,-14182,0.013525,443,443,0.187500
-0.432770,-14181,0.013524,443,443,0.156250
-0.432739,-14180,0.013523,443,443,0.125000
-0.432709,-14179,0.013522,443,443,0.093750
-0.432678,-14178,0.013521,443,443,0.062500
-0.432648,-14177,0.013520,443,443,0.031250
-0.432617,-14176,0.013519,443,443,0.000000
-0.432587,-14175,0.013518,442,443,0.968750
-0.432556,-14174,0.013517,442,443,0.937500
-0.432526,-14173,0.013516,442,443,0.906250
-0.432495,-14172,0.013515,442,443,0.875000
-0.432465,-14171,0.013515,442,443,0.843750
-0.432434,-14170,0.013514,442,443,0.812500
-0.432404,-14169,0.013513,442,443,0.781250
-0.432373,-14168,0.013512,442,443,0.750000
-0.432343,-14167,0.013511,442,443,0.718750
-0.432312,-14166,0.013510,442,443,0.687500
-0.432281,-14165,0.013509,442,443,0.656250
-0.432251,-14164,0.013508,442,443,0.625000
-0.432220,-14163,0.013507,442,443,0.593750
-0.432190,-14162,0.013506,442,443,0.562500
-0.432159,-14161,0.013505,442,443,0.531250
-0.432129,-14160,0.013504,442,443,0.500000
-0.432098,-14159,0.013503,442,442,0.468750
-0.432068,-14158,0.013502,442,442,0.437500
-0.432037,-14157,0.013501,442,442,0.406250
-0.432007,-14156,0.013500,442,442,0.375000
-0.431976,-14155,0.013499,442,442,0.343750
-0.431946,-14154,0.013498,442,442,0.312500
-0.431915,-14153,0.013497,442,442,0.281250
-0.431885,-14152,0.013496,442,442,0.250000
-0.431854,-14151,0.013495,442,442,0.218750
-0.431824,-14150,0.013494,442,442,0.187500
-0.431793,-14149,0.013494,442,442,0.156250
-0.431763,-14148,0.013493,442,442,0.125000
-0.431732,-14147,0.013492,442,442,0.093750
-0.431702,-14146,0.013491,442,442,0.062500
-0.431671,-14145,0.013490,442,442,0.031250
-0.431641,-14144,0.013489,442,442,0.000000
-0.431610,-14143,0.013488,441,442,0.968750
-0.431580,-14142,0.013487,441,442,0.937500
-0.431549,-14141,0.013486,441,442,0.906250
-0.431519,-14140,0.013485,441,442,0.875000
-0.431488,-14139,0.013484,441,442,0.843750
-0.431458,-14138,0.013483,441,442,0.812500
-0.431427,-14137,0.013482,441,442,0.781250
-0.431396,-14136,0.013481,441,442,0.750000
-0.431366,-14135,0.013480,441,442,0.718750
-0.431335,-14134,0.013479,441,442,0.687500
-0.431305,-14133,0.013478,441,442,0.656250
-0.431274,-14132,0.013477,441,442,0.625000
-0.431244,-14131,0.013476,441,442,0.593750
-0.431213,-14130,0.013475,441,442,0.562500
-0.431183,-14129,0.013474,441,442,0.531250
-0.431152,-14128,0.013474,441,442,0.500000
-0.431122,-14127,0.013473,441,441,0.468750
-0.431091,-14126,0.013472,441,441,0.437500
-0.431061,-14125,0.013471,441,441,0.406250
-0.431030,-14124,0.013470,441,441,0.375000
-0.431000,-14123,0.013469,441,441,0.343750
-0.430969,-14122,0.013468,441,441,0.312500
-0.430939,-14121,0.013467,441,441,0.281250
-0.430908,-14120,0.013466,441,441,0.250000
-0.430878,-14119,0.013465,441,441,0.218750
-0.430847,-14118,0.013464,441,441,0.187500
-0.430817,-14117,0.013463,441,441,0.156250
-0.430786,-14116,0.013462,441,441,0.125000
-0.430756,-14115,0.013461,441,441,0.093750
-0.430725,-14114,0.013460,441,441,0.062500
-0.430695,-14113,0.013459,441,441,0.031250
-0.430664,-14112,0.013458,441,441,0.000000
-0.430634,-14111,0.013457,440,441,0.968750
-0.430603,-14110,0.013456,440,441,0.937500
-0.430573,-14109,0.013455,440,441,0.906250
-0.430542,-14108,0.013454,440,441,0.875000
-0.430511,-14107,0.013453,440,441,0.843750
-0.430481,-14106,0.013453,440,441,0.812500
-0.430450,-14105,0.013452,440,441,0.781250
-0.430420,-14104,0.013451,440,441,0.750000
-0.430389,-14103,0.013450,440,441,0.718750
-0.430359,-14102,0.013449,440,441,0.687500
-0.430328,-14101,0.013448,440,441,0.656250
-0.430298,-14100,0.013447,440,441,0.625000
-0.430267,-14099,0.013446,440,441,0.593750
-0.430237,-14098,0.013445,440,441,0.562500
-0.430206,-14097,0.013444,440,441,0.531250
-0.430176,-14096,0.013443,440,441,0.500000
-0.430145,-14095,0.013442,440,440,0.468750
-0.430115,-14094,0.013441,440,440,0.437500
-0.430084,-14093,0.013440,440,440,0.406250
-0.430054,-14092,0.013439,440,440,0.375000
-0.430023,-14091,0.013438,440,440,0.343750
-0.429993,-14090,0.013437,440,440,0.312500
-0.429962,-14089,0.013436,440,440,0.281250
-0.429932,-14088,0.013435,440,440,0.250000
-0.429901,-14087,0.013434,440,440,0.218750
-0.429871,-14086,0.013433,440,440,0.187500
-0.429840,-14085,0.013433,440,440,0.156250
-0.429810,-14084,0.013432,440,440,0.125000
-0.429779,-14083,0.013431,440,440,0.093750
-0.429749,-14082,0.013430,440,440,0.062500
-0.429718,-14081,0.013429,440,440,0.031250
-0.429688,-14080,0.013428,440,440,0.000000
-0.429657,-14079,0.013427,439,440,0.968750
-0.429626,-14078,0.013426,439,440,0.937500
-0.429596,-14077,0.013425,439,440,0.906250
-0.429565,-14076,0.013424,439,440,0.875000
-0.429535,-14075,0.013423,439,440,0.843750
-0.429504,-14074,0.013422,439,440,0.812500
-0.429474,-14073,0.013421,439,440,0.781250
-0.429443,-14072,0.013420,439,440,0.750000
-0.429413,-14071,0.013419,439,440,0.718750
-0.429382,-14070,0.013418,439,440,0.687500
-0.429352,-14069,0.013417,439,440,0.656250
-0.429321,-14068,0.013416,439,440,0.625000
-0.429291,-14067,0.013415,439,440,0.593750
-0.429260,-14066,0.013414,439,440,0.562500
-0.429230,-14065,0.013413,439,440,0.531250
-0.429199,-14064,0.013412,439,440,0.500000
-0.429169,-14063,0.013412,439,439,0.468750
-0.429138,-14062,0.013411,439,439,0.437500
-0.429108,-14061,0.013410,439,439,0.406250
-0.429077,-14060,0.013409,439,439,0.375000
-0.429047,-14059,0.013408,439,439,0.343750
-0.429016,-14058,0.013407,439,439,0.312500
-0.428986,-14057,0.013406,439,439,0.281250
-0.428955,-14056,0.013405,439,439,0.250000
-0.428925,-14055,0.013404,439,439,0.218750
-0.428894,-14054,0.013403,439,439,0.187500
-0.428864,-14053,0.013402,439,439,0.156250
-0.428833,-14052,0.013401,439,439,0.125000
-0.428802,-14051,0.013400,439,439,0.093750
-0.428772,-14050,0.013399,439,439,0.062500
-0.428741,-14049,0.013398,439,439,0.031250
-0.428711,-14048,0.013397,439,439,0.000000
-0.428680,-14047,0.013396,438,439,0.968750
-0.428650,-14046,0.013395,438,439,0.937500
-0.428619,-14045,0.013394,438,439,0.906250
-0.428589,-14044,0.013393,438,439,0.875000
-0.428558,-14043,0.013392,438,439,0.843750
-0.428528,-14042,0.013391,438,439,0.812500
-0.428497,-14041,0.013391,438,439,0.781250
-0.428467,-14040,0.013390,438,439,0.750000
-0.428436,-14039,0.013389,438,439,0.718750
-0.428406,-14038,0.013388,438,439,0.687500
-0.428375,-14037,0.013387,438,439,0.656250
-0.428345,-14036,0.013386,438,439,0.625000
-0.428314,-14035,0.013385,438,439,0.593750
-0.428284,-14034,0.013384,438,439,0.562500
-0.428253,-14033,0.013383,438,439,0.531250
-0.428223,-14032,0.013382,438,439,0.500000
-0.428192,-14031,0.013381,438,438,0.468750
-0.428162,-14030,0.013380,438,438,0.437500
-0.428131,-14029,0.013379,438,438,0.406250
-0.428101,-14028,0.013378,438,438,0.375000
-0.428070,-14027,0.013377,438,438,0.343750
-0.428040,-14026,0.013376,438,438,0.312500
-0.428009,-14025,0.013375,438,438,0.281250
-0.427979,-14024,0.013374,438,438,0.250000
-0.427948,-14023,0.013373,438,438,0.218750
-0.427917,-14022,0.013372,438,438,0.187500
-0.427887,-14021,0.013371,438,438,0.156250
-0.427856,-14020,0.013371,438,438,0.125000
-0.427826,-14019,0.013370,438,438,0.093750
-0.427795,-14018,0.013369,438,438,0.062500
-0.427765,-14017,0.013368,438,438,0.031250
-0.427734,-14016,0.013367,438,438,0.000000
-0.427704,-14015,0.013366,437,438,0.968750
-0.427673,-14014,0.013365,437,438,0.937500
-0.427643,-14013,0.013364,437,438,0.906250
-0.427612,-14012,0.013363,437,438,0.875000
-0.427582,-14011,0.013362,437,438,0.843750
-0.427551,-14010,0.013361,437,438,0.812500
-0.427521,-14009,0.013360,437,438,0.781250
-0.427490,-14008,0.013359,437,438,0.750000
-0.427460,-14007,0.013358,437,438,0.718750
-0.427429,-14006,0.013357,437,438,0.687500
-0.427399,-14005,0.013356,437,438,0.656250
-0.427368,-14004,0.013355,437,438,0.625000
-0.427338,-14003,0.013354,437,438,0.593750
-0.427307,-14002,0.013353,437,438,0.562500
-0.427277,-14001,0.013352,437,438,0.531250
-0.427246,-14000,0.013351,437,438,0.500000
-0.427216,-13999,0.013350,437,437,0.468750
-0.427185,-13998,0.013350,437,437,0.437500
-0.427155,-13997,0.013349,437,437,0.406250
-0.427124,-13996,0.013348,437,437,0.375000
-0.427094,-13995,0.013347,437,437,0.343750
-0.427063,-13994,0.013346,437,437,0.312500
-0.427032,-13993,0.013345,437,437,0.281250
-0.427002,-13992,0.013344,437,437,0.250000
-0.426971,-13991,0.013343,437,437,0.218750
-0.426941,-13990,0.013342,437,437,0.187500
-0.426910,-13989,0.013341,437,437,0.156250
-0.426880,-13988,0.013340,437,437,0.125000
-0.426849,-13987,0.013339,437,437,0.093750
-0.426819,-13986,0.013338,437,437,0.062500
-0.426788,-13985,0.013337,437,437,0.031250
-0.426758,-13984,0.013336,437,437,0.000000
-0.426727,-13983,0.013335,436,437,0.968750
-0.426697,-13982,0.013334,436,437,0.937500
-0.426666,-13981,0.013333,436,437,0.906250
-0.426636,-13980,0.013332,436,437,0.875000
-0.426605,-13979,0.013331,436,437,0.843750
-0.426575,-13978,0.013330,436,437,0.812500
-0.426544,-13977,0.013330,436,437,0.781250
-0.426514,-13976,0.013329,436,437,0.750000
-0.426483,-13975,0.013328,436,437,0.718750
-0.426453,-13974,0.013327,436,437,0.687500
-0.426422,-13973,0.013326,436,437,0.656250
-0.426392,-13972,0.013325,436,437,0.625000
-0.426361,-13971,0.013324,436,437,0.593750
-0.426331,-13970,0.013323,436,437,0.562500
-0.426300,-13969,0.013322,436,437,0.531250
-0.426270,-13968,0.013321,436,437,0.500000
-0.426239,-13967,0.013320,436,436,0.468750
-0.426208,-13966,0.013319,436,436,0.437500
-0.426178,-13965,0.013318,436,436,0.406250
-0.426147,-13964,0.013317,436,436,0.375000
-0.426117,-13963,0.013316,436,436,0.343750
-0.426086,-13962,0.013315,436,436,0.312500
-0.426056,-13961,0.013314,436,436,0.281250
-0.426025,-13960,0.013313,436,436,0.250000
-0.425995,-13959,0.013312,436,436,0.218750
-0.425964,-13958,0.013311,436,436,0.187500
-0.425934,-13957,0.013310,436,436,0.156250
-0.425903,-13956,0.013309,436,436,0.125000
-0.425873,-13955,0.013309,436,436,0.093750
-0.425842,-13954,0.013308,436,436,0.062500
-0.425812,-13953,0.013307,436,436,0.031250
-0.425781,-13952,0.013306,436,436,0.000000
-0.425751,-13951,0.013305,435,436,0.968750
-0.425720,-13950,0.013304,435,436,0.937500
-0.425690,-13949,0.013303,435,436,0.906250
-0.425659,-13948,0.013302,435,436,0.875000
-0.425629,-13947,0.013301,435,436,0.843750
-0.425598,-13946,0.013300,435,436,0.812500
-0.425568,-13945,0.013299,435,436,0.781250
-0.425537,-13944,0.013298,435,436,0.750000
-0.425507,-13943,0.013297,435,436,0.718750
-0.425476,-13942,0.013296,435,436,0.687500
-0.425446,-13941,0.013295,435,436,0.656250
-0.425415,-13940,0.013294,435,436,0.625000
-0.425385,-13939,0.013293,435,436,0.593750
-0.425354,-13938,0.013292,435,436,0.562500
-0.425323,-13937,0.013291,435,436,0.531250
-0.425293,-13936,0.013290,435,436,0.500000
-0.425262,-13935,0.013289,435,435,0.468750
-0.425232,-13934,0.013288,435,435,0.437500
-0.425201,-13933,0.013288,435,435,0.406250
-0.425171,-13932,0.013287,435,435,0.375000
-0.425140,-13931,0.013286,435,435,0.343750
-0.425110,-13930,0.013285,435,435,0.312500
-0.425079,-13929,0.013284,435,435,0.281250
-0.425049,-13928,0.013283,435,435,0.250000
-0.425018,-13927,0.013282,435,435,0.218750
-0.424988,-13926,0.013281,435,435,0.187500
-0.424957,-13925,0.013280,435,435,0.156250
-0.424927,-13924,0.013279,435,435,0.125000
-0.424896,-13923,0.013278,435,435,0.093750
-0.424866,-13922,0.013277,435,435,0.062500
-0.424835,-13921,0.013276,435,435,0.031250
-0.424805,-13920,0.013275,435,435,0.000000
-0.424774,-13919,0.013274,434,435,0.968750
-0.424744,-13918,0.013273,434,435,0.937500
-0.424713,-13917,0.013272,434,435,0.906250
-0.424683,-13916,0.013271,434,435,0.875000
-0.424652,-13915,0.013270,434,435,0.843750
-0.424622,-13914,0.013269,434,435,0.812500
-0.424591,-13913,0.013268,434,435,0.781250
-0.424561,-13912,0.013268,434,435,0.750000
-0.424530,-13911,0.013267,434,435,0.718750
-0.424500,-13910,0.013266,434,435,0.687500
-0.424469,-13909,0.013265,434,435,0.656250
-0.424438,-13908,0.013264,434,435,0.625000
-0.424408,-13907,0.013263,434,435,0.593750
-0.424377,-13906,0.013262,434,435,0.562500
-0.424347,-13905,0.013261,434,435,0.531250
-0.424316,-13904,0.013260,434,435,0.500000
-0.424286,-13903,0.013259,434,434,0.468750
-0.424255,-13902,0.013258,434,434,0.437500
-0.424225,-13901,0.013257,434,434,0.406250
-0.424194,-13900,0.013256,434,434,0.375000
-0.424164,-13899,0.013255,434,434,0.343750
-0.424133,-13898,0.013254,434,434,0.312500
-0.424103,-13897,0.013253,434,434,0.281250
-0.424072,-13896,0.013252,434,434,0.250000
-0.424042,-13895,0.013251,434,434,0.218750
-0.424011,-13894,0.013250,434,434,0.187500
-0.423981,-13893,0.013249,434,434,0.156250
-0.423950,-13892,0.013248,434,434,0.125000
-0.423920,-13891,0.013247,434,434,0.093750
-0.423889,-13890,0.013247,434,434,0.062500
-0.423859,-13889,0.013246,434,434,0.031250
-0.423828,-13888,0.013245,434,434,0.000000
-0.423798,-13887,0.013244,433,434,0.968750
-0.423767,-13886,0.013243,433,434,0.937500
-0.423737,-13885,0.013242,433,434,0.906250
-0.423706,-13884,0.013241,433,434,0.875000
-0.423676,-13883,0.013240,433,434,0.843750
-0.423645,-13882,0.013239,433,434,0.812500
-0.423615,-13881,0.013238,433,434,0.781250
-0.423584,-13880,0.013237,433,434,0.750000
-0.423553,-13879,0.013236,433,434,0.718750
-0.423523,-13878,0.013235,433,434,0.687500
-0.423492,-13877,0.013234,433,434,0.656250
-0.423462,-13876,0.013233,433,434,0.625000
-0.423431,-13875,0.013232,433,434,0.593750
-0.423401,-13874,0.013231,433,434,0.562500
-0.423370,-13873,0.013230,433,434,0.531250
-0.423340,-13872,0.013229,433,434,0.500000
-0.423309,-13871,0.013228,433,433,0.468750
-0.423279,-13870,0.013227,433,433,0.437500
-0.423248,-13869,0.013227,433,433,0.406250
-0.423218,-13868,0.013226,433,433,0.375000
-0.423187,-13867,0.013225,433,433,0.343750
-0.423157,-13866,0.013224,433,433,0.312500
-0.423126,-13865,0.013223,433,433,0.281250
-0.423096,-13864,0.013222,433,433,0.250000
-0.423065,-13863,0.013221,433,433,0.218750
-0.423035,-13862,0.013220,433,433,0.187500
-0.423004,-13861,0.013219,433,433,0.156250
-0.422974,-13860,0.013218,433,433,0.125000
-0.422943,-13859,0.013217,433,433,0.093750
-0.422913,-13858,0.013216,433,433,0.062500
-0.422882,-13857,0.013215,433,433,0.031250
-0.422852,-13856,0.013214,433,433,0.000000
-0.422821,-13855,0.013213,432,433,0.968750
-0.422791,-13854,0.013212,432,433,0.937500
-0.422760,-13853,0.013211,432,433,0.906250
-0.422729,-13852,0.013210,432,433,0.875000
-0.422699,-13851,0.013209,432,433,0.843750
-0.422668,-13850,0.013208,432,433,0.812500
-0.422638,-13849,0.013207,432,433,0.781250
-0.422607,-13848,0.013206,432,433,0.750000
-0.422577,-13847,0.013206,432,433,0.718750
-0.422546,-13846,0.013205,432,433,0.687500
-0.422516,-13845,0.013204,432,433,0.656250
-0.422485,-13844,0.013203,432,433,0.625000
-0.422455,-13843,0.013202,432,433,0.593750
-0.422424,-13842,0.013201,432,433,0.562500
-0.422394,-13841,0.013200,432,433,0.531250
-0.422363,-13840,0.013199,432,433,0.500000
-0.422333,-13839,0.013198,432,432,0.468750
-0.422302,-13838,0.013197,432,432,0.437500
-0.422272,-13837,0.013196,432,432,0.406250
-0.422241,-13836,0.013195,432,432,0.375000
-0.422211,-13835,0.013194,432,432,0.343750
-0.422180,-13834,0.013193,432,432,0.312500
-0.422150,-13833,0.013192,432,432,0.281250
-0.422119,-13832,0.013191,432,432,0.250000
-0.422089,-13831,0.013190,432,432,0.218750
-0.422058,-13830,0.013189,432,432,0.187500
-0.422028,-13829,0.013188,432,432,0.156250
-0.421997,-13828,0.013187,432,432,0.125000
-0.421967,-13827,0.013186,432,432,0.093750
-0.421936,-13826,0.013186,432,432,0.062500
-0.421906,-13825,0.013185,432,432,0.031250
-0.421875,-13824,0.013184,432,432,0.000000
-0.421844,-13823,0.013183,431,432,0.968750
-0.421814,-13822,0.013182,431,432,0.937500
-0.421783,-13821,0.013181,431,432,0.906250
-0.421753,-13820,0.013180,431,432,0.875000
-0.421722,-13819,0.013179,431,432,0.843750
-0.421692,-13818,0.013178,431,432,0.812500
-0.421661,-13817,0.013177,431,432,0.781250
-0.421631,-13816,0.013176,431,432,0.750000
-0.421600,-13815,0.013175,431,432,0.718750
-0.421570,-13814,0.013174,431,432,0.687500
-0.421539,-13813,0.013173,431,432,0.656250
-0.421509,-13812,0.013172,431,432,0.625000
-0.421478,-13811,0.013171,431,432,0.593750
-0.421448,-13810,0.013170,431,432,0.562500
-0.421417,-13809,0.013169,431,432,0.531250
-0.421387,-13808,0.013168,431,432,0.500000
-0.421356,-13807,0.013167,431,431,0.468750
-0.421326,-13806,0.013166,431,431,0.437500
-0.421295,-13805,0.013165,431,431,0.406250
-0.421265,-13804,0.013165,431,431,0.375000
-0.421234,-13803,0.013164,431,431,0.343750
-0.421204,-13802,0.013163,431,431,0.312500
-0.421173,-13801,0.013162,431,431,0.281250
-0.421143,-13800,0.013161,431,431,0.250000
-0.421112,-13799,0.013160,431,431,0.218750
-0.421082,-13798,0.013159,431,431,0.187500
-0.421051,-13797,0.013158,431,431,0.156250
-0.421021,-13796,0.013157,431,431,0.125000
-0.420990,-13795,0.013156,431,431,0.093750
-0.420959,-13794,0.013155,431,431,0.062500
-0.420929,-13793,0.013154,431,431,0.031250
-0.420898,-13792,0.013153,431,431,0.000000
